college_name,institute_code,year,counselling_system,round,seat_allocation_type,official_branch_name,normalized_branch,category,category_rank_type,quota,gender_pool,opening_rank,closing_rank,percentile,score,rank_type,source_id,source_page
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 1,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,ST,ST category rank,All India,Gender-Neutral,3117,3784,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 1,Regular seat allocation,"Electronics and Communication Engineering (Internet of Things) (4 Years, Bachelor of Technology)",ECE (IoT),EWS,EWS category rank,All India,Gender-Neutral,5426,5719,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 1,Regular seat allocation,"Electronics and Communication Engineering (Internet of Things) (4 Years, Bachelor of Technology)",ECE (IoT),OBC-NCL,OBC-NCL category rank,All India,Gender-Neutral,11261,13357,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 1,Regular seat allocation,"Electronics and Communication Engineering (Internet of Things) (4 Years, Bachelor of Technology)",ECE (IoT),OBC-NCL (PwD),OBC-NCL (PwD) category rank,All India,Gender-Neutral,567,567,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 1,Regular seat allocation,"Electronics and Communication Engineering (Internet of Things) (4 Years, Bachelor of Technology)",ECE (IoT),OPEN,CRL,All India,Gender-Neutral,19507,32453,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 1,Regular seat allocation,"Electronics and Communication Engineering (Internet of Things) (4 Years, Bachelor of Technology)",ECE (IoT),OPEN (PwD),OPEN-PwD rank,All India,Gender-Neutral,1371,1371,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 1,Regular seat allocation,"Electronics and Communication Engineering (Internet of Things) (4 Years, Bachelor of Technology)",ECE (IoT),SC,SC category rank,All India,Gender-Neutral,4463,7901,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 1,Regular seat allocation,"Electronics and Communication Engineering (Internet of Things) (4 Years, Bachelor of Technology)",ECE (IoT),SC (PwD),SC (PwD) category rank,All India,Gender-Neutral,351,351,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 1,Regular seat allocation,"Electronics and Communication Engineering (Internet of Things) (4 Years, Bachelor of Technology)",ECE (IoT),ST,ST category rank,All India,Gender-Neutral,536,3927,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",CSE (AI & ML),EWS,EWS category rank,All India,Gender-Neutral,4276,4723,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",CSE (AI & ML),OBC-NCL,OBC-NCL category rank,All India,Gender-Neutral,7167,11261,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",CSE (AI & ML),OBC-NCL (PwD),OBC-NCL (PwD) category rank,All India,Gender-Neutral,510,510,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",CSE (AI & ML),OPEN,CRL,All India,Gender-Neutral,9838,24545,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",CSE (AI & ML),OPEN (PwD),OPEN-PwD rank,All India,Gender-Neutral,986,986,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",CSE (AI & ML),SC,SC category rank,All India,Gender-Neutral,4086,6986,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science Engineering (Artificial lntelligence and Machine Learning) (4 Years, Bachelor of Technology)",CSE (AI & ML),ST,ST category rank,All India,Gender-Neutral,2412,3381,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science Engineering (Data Science and Analytics) (4 Years, Bachelor of Technology)",CSE (Data Science & Analytics),EWS,EWS category rank,All India,Gender-Neutral,4470,4938,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science Engineering (Data Science and Analytics) (4 Years, Bachelor of Technology)",CSE (Data Science & Analytics),OBC-NCL,OBC-NCL category rank,All India,Gender-Neutral,8121,11768,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science Engineering (Data Science and Analytics) (4 Years, Bachelor of Technology)",CSE (Data Science & Analytics),OBC-NCL (PwD),OBC-NCL (PwD) category rank,All India,Gender-Neutral,651,651,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science Engineering (Data Science and Analytics) (4 Years, Bachelor of Technology)",CSE (Data Science & Analytics),OPEN,CRL,All India,Gender-Neutral,14871,27356,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science Engineering (Data Science and Analytics) (4 Years, Bachelor of Technology)",CSE (Data Science & Analytics),OPEN (PwD),OPEN-PwD rank,All India,Gender-Neutral,1008,1008,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science Engineering (Data Science and Analytics) (4 Years, Bachelor of Technology)",CSE (Data Science & Analytics),SC,SC category rank,All India,Gender-Neutral,4075,8166,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science Engineering (Data Science and Analytics) (4 Years, Bachelor of Technology)",CSE (Data Science & Analytics),ST,ST category rank,All India,Gender-Neutral,2759,3395,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science Engineering (Human Computer lnteraction and Gaming Technology) (4 Years, Bachelor of Technology)",CSE (HCI & Gaming Technology),EWS,EWS category rank,All India,Gender-Neutral,4776,5189,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science Engineering (Human Computer lnteraction and Gaming Technology) (4 Years, Bachelor of Technology)",CSE (HCI & Gaming Technology),OBC-NCL,OBC-NCL category rank,All India,Gender-Neutral,10565,12660,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science Engineering (Human Computer lnteraction and Gaming Technology) (4 Years, Bachelor of Technology)",CSE (HCI & Gaming Technology),OBC-NCL (PwD),OBC-NCL (PwD) category rank,All India,Gender-Neutral,673,673,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science Engineering (Human Computer lnteraction and Gaming Technology) (4 Years, Bachelor of Technology)",CSE (HCI & Gaming Technology),OPEN,CRL,All India,Gender-Neutral,23181,29063,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science Engineering (Human Computer lnteraction and Gaming Technology) (4 Years, Bachelor of Technology)",CSE (HCI & Gaming Technology),OPEN (PwD),OPEN-PwD rank,All India,Gender-Neutral,1022,1070,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science Engineering (Human Computer lnteraction and Gaming Technology) (4 Years, Bachelor of Technology)",CSE (HCI & Gaming Technology),SC,SC category rank,All India,Gender-Neutral,6209,8188,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science Engineering (Human Computer lnteraction and Gaming Technology) (4 Years, Bachelor of Technology)",CSE (HCI & Gaming Technology),ST,ST category rank,All India,Gender-Neutral,3360,3947,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS,EWS category rank,All India,Gender-Neutral,4231,4711,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,EWS (PwD),EWS (PwD) category rank,All India,Gender-Neutral,165,165,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL,OBC-NCL category rank,All India,Gender-Neutral,7470,11474,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OBC-NCL (PwD),OBC-NCL (PwD) category rank,All India,Gender-Neutral,469,620,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN,CRL,All India,Gender-Neutral,17234,26090,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,OPEN (PwD),OPEN-PwD rank,All India,Gender-Neutral,830,914,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC,SC category rank,All India,Gender-Neutral,3999,7890,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,SC (PwD),SC (PwD) category rank,All India,Gender-Neutral,211,211,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Computer Science and Engineering (4 Years, Bachelor of Technology)",CSE,ST,ST category rank,All India,Gender-Neutral,2181,3529,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS,EWS category rank,All India,Gender-Neutral,5630,6150,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
Indian Institute of Information Technology (IIIT) Nagpur,320,2024,JoSAA,Round 2,Regular seat allocation,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",ECE,EWS (PwD),EWS (PwD) category rank,All India,Gender-Neutral,383,383,,,JoSAA published rank; CRL for OPEN and category rank for reserved categories,SRC003,
